admin0_code,admin1_code,date,cases,deaths
US,16,2020-04-05,1100,10
US,17,2020-04-05,11276,282
US,18,2020-04-05,4413,127
US,19,2020-04-05,868,22
US,20,2020-04-05,763,23
US,21,2020-04-05,1048,44
US,22,2020-04-05,13014,477
US,23,2020-04-05,470,10
US,24,2020-04-05,3609,68
US,25,2020-04-05,12500,231
US,26,2020-04-05,15633,616
US,27,2020-04-05,935,29
US,28,2020-04-05,1638,43
US,29,2020-04-05,2367,52
US,30,2020-04-05,298,6
US,31,2020-04-05,376,8
US,32,2020-04-05,1880,46
US,33,2020-04-05,669,9
US,34,2020-04-05,37505,917
US,35,2020-04-05,624,12
US,36,2020-04-05,124085,5335
US,37,2020-04-05,2585,37
US,38,2020-04-05,207,3
US,69,2020-04-05,8,1
US,39,2020-04-05,4043,119
US,40,2020-04-05,1251,46
US,41,2020-04-05,1068,27
US,42,2020-04-05,11589,159
US,72,2020-04-05,475,20
US,44,2020-04-05,922,25
US,45,2020-04-05,2049,44
US,46,2020-04-05,240,2
US,47,2020-04-05,3538,50
US,48,2020-04-05,7091,136
US,49,2020-04-05,1618,8
US,50,2020-04-05,512,22
US,78,2020-04-05,42,0
US,51,2020-04-05,2636,52
US,53,2020-04-05,7984,344
US,54,2020-04-05,324,3
US,55,2020-04-05,2267,73
US,56,2020-04-05,200,0
US,01,2020-04-06,2005,53
US,02,2020-04-06,189,4
US,04,2020-04-06,2465,67
US,05,2020-04-06,927,16
US,06,2020-04-06,16284,386
US,08,2020-04-06,5172,150
US,09,2020-04-06,6906,206
US,10,2020-04-06,783,15
US,11,2020-04-06,1097,24
US,12,2020-04-06,13621,253
US,13,2020-04-06,7558,294
US,66,2020-04-06,266,4
US,15,2020-04-06,385,5
US,16,2020-04-06,1170,13
US,17,2020-04-06,12262,309
US,18,2020-04-06,4956,141
US,19,2020-04-06,946,25
US,20,2020-04-06,853,25
US,21,2020-04-06,1057,52
US,22,2020-04-06,14867,512
US,23,2020-04-06,499,10
US,24,2020-04-06,4045,92
US,25,2020-04-06,13837,260
US,26,2020-04-06,17129,727
US,27,2020-04-06,986,30
US,28,2020-04-06,1738,51
US,29,2020-04-06,2722,56
US,30,2020-04-06,319,6
US,31,2020-04-06,437,10
US,32,2020-04-06,1971,58
US,33,2020-04-06,715,9
US,34,2020-04-06,41090,1005
US,35,2020-04-06,686,12
US,36,2020-04-06,132061,6130
US,37,2020-04-06,2870,40
US,38,2020-04-06,225,3
US,69,2020-04-06,8,1
US,39,2020-04-06,4450,142
US,40,2020-04-06,1326,51
US,41,2020-04-06,1132,29
US,42,2020-04-06,13074,169
US,72,2020-04-06,513,21
US,44,2020-04-06,1082,27
US,45,2020-04-06,2232,48
US,46,2020-04-06,288,4
US,47,2020-04-06,3753,65
US,48,2020-04-06,8104,159
US,49,2020-04-06,1662,13
US,50,2020-04-06,543,23
US,78,2020-04-06,43,1
US,51,2020-04-06,2877,54
US,53,2020-04-06,8384,383
US,54,2020-04-06,345,4
US,55,2020-04-06,2440,83
US,56,2020-04-06,212,0
US,01,2020-04-07,2197,64
US,02,2020-04-07,211,4
US,04,2020-04-07,2575,77
US,05,2020-04-07,997,18
US,06,2020-04-07,17540,447
US,08,2020-04-07,5429,179
US,09,2020-04-07,7781,277
US,10,2020-04-07,928,16
US,11,2020-04-07,1211,24
US,12,2020-04-07,14739,295
US,13,2020-04-07,9156,348
US,66,2020-04-07,274,4
US,15,2020-04-07,408,5
US,16,2020-04-07,1210,15
US,17,2020-04-07,13549,384
US,18,2020-04-07,5507,173
US,19,2020-04-07,1048,26
US,20,2020-04-07,905,30
US,21,2020-04-07,1289,66
US,22,2020-04-07,16284,582
US,23,2020-04-07,519,12
US,24,2020-04-07,4371,104
US,25,2020-04-07,15202,356
US,26,2020-04-07,18851,845
US,27,2020-04-07,1069,34
US,28,2020-04-07,1915,59
US,29,2020-04-07,3037,79
US,30,2020-04-07,319,6
US,31,2020-04-07,490,12
US,32,2020-04-07,2101,60
US,33,2020-04-07,747,13
US,34,2020-04-07,44416,1232
US,35,2020-04-07,794,13
US,36,2020-04-07,141703,7185
US,37,2020-04-07,3220,50
US,38,2020-04-07,237,4
US,69,2020-04-07,8,2
US,39,2020-04-07,4783,167
US,40,2020-04-07,1470,67
US,41,2020-04-07,1181,33
US,42,2020-04-07,14582,240
US,72,2020-04-07,573,23
US,44,2020-04-07,1229,30
US,45,2020-04-07,2417,51
US,46,2020-04-07,320,6
US,47,2020-04-07,4010,72
US,48,2020-04-07,8968,177
US,49,2020-04-07,1737,13
US,50,2020-04-07,575,23
US,78,2020-04-07,45,1
US,51,2020-04-07,3332,69
US,53,2020-04-07,8682,409
US,54,2020-04-07,412,4
US,55,2020-04-07,2578,94
US,56,2020-04-07,221,0
US,01,2020-04-08,2498,67
US,02,2020-04-08,224,5
US,04,2020-04-08,2726,80
US,05,2020-04-08,1077,18
US,06,2020-04-08,19043,506
US,08,2020-04-08,5655,192
US,09,2020-04-08,8781,335
US,10,2020-04-08,1116,19
US,11,2020-04-08,1440,27
US,12,2020-04-08,15690,322
US,13,2020-04-08,10204,370
US,66,2020-04-08,409,4
US,15,2020-04-08,433,5
US,16,2020-04-08,1232,19
US,17,2020-04-08,15078,464
US,18,2020-04-08,5943,203
US,19,2020-04-08,1145,27
US,20,2020-04-08,1055,38
US,21,2020-04-08,1393,73
US,22,2020-04-08,17030,652
US,23,2020-04-08,537,14
US,24,2020-04-08,5529,124
US,25,2020-04-08,16790,433
US,26,2020-04-08,20220,959
US,27,2020-04-08,1154,39
US,28,2020-04-08,2003,67
US,29,2020-04-08,3327,86
US,30,2020-04-08,332,6
US,31,2020-04-08,538,14
US,32,2020-04-08,2318,80
US,33,2020-04-08,788,18
US,34,2020-04-08,47437,1504
US,35,2020-04-08,865,16
US,36,2020-04-08,151271,8138
US,37,2020-04-08,3423,61
US,38,2020-04-08,251,4
US,69,2020-04-08,11,2
US,39,2020-04-08,5149,193
US,40,2020-04-08,1523,79
US,41,2020-04-08,1239,38
US,42,2020-04-08,16414,313
US,72,2020-04-08,620,24
US,44,2020-04-08,1450,35
US,45,2020-04-08,2552,63
US,46,2020-04-08,393,6
US,47,2020-04-08,4246,83
US,48,2020-04-08,9897,195
US,49,2020-04-08,1860,13
US,50,2020-04-08,605,23
US,78,2020-04-08,45,1
US,51,2020-04-08,3644,75
US,53,2020-04-08,9097,430
US,54,2020-04-08,483,4
US,55,2020-04-08,2756,107
US,56,2020-04-08,230,0
US,01,2020-04-09,2838,78
US,02,2020-04-09,233,5
US,04,2020-04-09,3018,89
US,05,2020-04-09,1146,21
US,06,2020-04-09,20191,548
US,08,2020-04-09,6202,227
US,09,2020-04-09,9784,380
US,10,2020-04-09,1209,23
US,11,2020-04-09,1523,32
US,12,2020-04-09,16819,370
US,13,2020-04-09,10885,412
US,66,2020-04-09,542,4
US,15,2020-04-09,440,6
US,16,2020-04-09,1353,24
US,17,2020-04-09,16422,534
US,18,2020-04-09,6351,246
US,19,2020-04-09,1270,27
US,20,2020-04-09,1116,42
US,21,2020-04-09,1525,84
US,22,2020-04-09,18283,702
US,23,2020-04-09,560,16
US,24,2020-04-09,6185,139
US,25,2020-04-09,18941,503
US,26,2020-04-09,21375,1076
US,27,2020-04-09,1242,50
US,28,2020-04-09,2260,76
US,29,2020-04-09,3539,94
US,30,2020-04-09,354,6
US,31,2020-04-09,594,15
US,32,2020-04-09,2456,82
US,33,2020-04-09,819,21
US,34,2020-04-09,51027,1700
US,35,2020-04-09,989,17
US,36,2020-04-09,162036,9166
US,37,2020-04-09,3651,74
US,38,2020-04-09,269,5
US,69,2020-04-09,11,2
US,39,2020-04-09,5513,213
US,40,2020-04-09,1683,80
US,41,2020-04-09,1321,44
US,42,2020-04-09,18379,344
US,72,2020-04-09,683,33
US,44,2020-04-09,1727,43
US,45,2020-04-09,2792,67
US,46,2020-04-09,447,6
US,47,2020-04-09,4456,95
US,48,2020-04-09,11372,228
US,49,2020-04-09,1980,13
US,50,2020-04-09,628,23
US,78,2020-04-09,46,1
US,51,2020-04-09,4041,109
US,53,2020-04-09,9608,456
US,54,2020-04-09,524,5
US,55,2020-04-09,2885,116
US,56,2020-04-09,303,0
US,01,2020-04-10,3008,80
US,02,2020-04-10,244,5
US,04,2020-04-10,3112,97
US,05,2020-04-10,1202,24
US,06,2020-04-10,21366,594
US,08,2020-04-10,6510,253
US,09,2020-04-10,10538,448
US,10,2020-04-10,1326,32
US,11,2020-04-10,1660,38
US,12,2020-04-10,17960,418
US,13,2020-04-10,11859,425
US,66,2020-04-10,577,4
US,15,2020-04-10,463,8
US,16,2020-04-10,1397,25
US,17,2020-04-10,17887,607
US,18,2020-04-10,6907,300
US,19,2020-04-10,1388,31
US,20,2020-04-10,1180,50
US,21,2020-04-10,1702,90
US,22,2020-04-10,19253,755
US,23,2020-04-10,586,17
US,24,2020-04-10,6968,172
US,25,2020-04-10,20974,599
US,26,2020-04-10,22646,1280
US,27,2020-04-10,1335,57
US,28,2020-04-10,2469,82
US,29,2020-04-10,3799,105
US,30,2020-04-10,365,6
US,31,2020-04-10,678,18
US,32,2020-04-10,2606,86
US,33,2020-04-10,885,22
US,34,2020-04-10,54588,1932
US,35,2020-04-10,1090,19
US,36,2020-04-10,172830,10162
US,37,2020-04-10,3906,78
US,38,2020-04-10,278,7
US,69,2020-04-10,11,2
US,39,2020-04-10,5879,231
US,40,2020-04-10,1794,88
US,41,2020-04-10,1371,48
US,42,2020-04-10,20128,435
US,72,2020-04-10,725,39
US,44,2020-04-10,2015,49
US,45,2020-04-10,3065,72
US,46,2020-04-10,536,6
US,47,2020-04-10,4793,104
US,48,2020-04-10,12290,246
US,49,2020-04-10,2103,17
US,50,2020-04-10,679,24
US,78,2020-04-10,46,1
US,51,2020-04-10,4508,121
US,53,2020-04-10,9887,483
US,54,2020-04-10,537,5
US,55,2020-04-10,3068,131
US,56,2020-04-10,320,0
US,01,2020-04-11,3262,93
US,02,2020-04-11,255,6
US,04,2020-04-11,3393,112
US,05,2020-04-11,1228,25
US,06,2020-04-11,22421,632
US,08,2020-04-11,6893,274
US,09,2020-04-11,11510,494
US,10,2020-04-11,1479,33
US,11,2020-04-11,1778,47
US,12,2020-04-11,18978,445
US,13,2020-04-11,12261,432
US,66,2020-04-11,681,5
US,15,2020-04-11,484,8
US,16,2020-04-11,1407,27
US,17,2020-04-11,19180,682
US,18,2020-04-11,7435,330
US,19,2020-04-11,1510,34
US,20,2020-04-11,1282,55
US,21,2020-04-11,1851,94
US,22,2020-04-11,20014,806
US,23,2020-04-11,616,19
US,24,2020-04-11,7694,207
US,25,2020-04-11,22860,686
US,26,2020-04-11,23853,1391
US,27,2020-04-11,1427,64
US,28,2020-04-11,2642,93
US,29,2020-04-11,4024,116
US,30,2020-04-11,377,6
US,31,2020-04-11,718,18
US,32,2020-04-11,2720,111
US,33,2020-04-11,929,23
US,34,2020-04-11,58151,2183
US,35,2020-04-11,1174,20
US,36,2020-04-11,182990,11159
US,37,2020-04-11,4310,86
US,38,2020-04-11,293,7
US,69,2020-04-11,11,2
US,39,2020-04-11,6251,247
US,40,2020-04-11,1868,93
US,41,2020-04-11,1447,51
US,42,2020-04-11,21774,515
US,72,2020-04-11,788,42
US,44,2020-04-11,2349,56
US,45,2020-04-11,3207,80
US,46,2020-04-11,626,6
US,47,2020-04-11,4983,107
US,48,2020-04-11,13208,265
US,49,2020-04-11,2208,18
US,50,2020-04-11,711,24
US,78,2020-04-11,51,1
US,51,2020-04-11,5076,130
US,53,2020-04-11,10224,498
US,54,2020-04-11,593,6
US,55,2020-04-11,3213,141
US,56,2020-04-11,343,0
US,01,2020-04-12,3583,93
US,02,2020-04-12,270,6
US,04,2020-04-12,3539,117
US,05,2020-04-12,1280,27
US,06,2020-04-12,23323,676
US,08,2020-04-12,7303,290
US,09,2020-04-12,12035,554
US,10,2020-04-12,1625,35
US,11,2020-04-12,1875,50
US,12,2020-04-12,19855,460
US,13,2020-04-12,12103,438
US,66,2020-04-12,716,5
US,15,2020-04-12,497,9
US,16,2020-04-12,1425,27
US,17,2020-04-12,20852,727
US,18,2020-04-12,7928,343
US,19,2020-04-12,1587,41
US,20,2020-04-12,1337,56
US,21,2020-04-12,1963,98
US,22,2020-04-12,20595,840
US,23,2020-04-12,633,19
US,24,2020-04-12,8225,236
US,25,2020-04-12,25475,756
US,26,2020-04-12,24494,1486
US,27,2020-04-12,1621,70
US,28,2020-04-12,2781,96
US,29,2020-04-12,4160,116
US,30,2020-04-12,387,6
US,31,2020-04-12,805,18
US,32,2020-04-12,2860,113
US,33,2020-04-12,985,23
US,34,2020-04-12,61850,2350
US,35,2020-04-12,1245,26
US,36,2020-04-12,191425,12116
US,37,2020-04-12,4520,86
US,38,2020-04-12,308,8
US,69,2020-04-12,11,2
US,39,2020-04-12,6605,253
US,40,2020-04-12,1970,96
US,41,2020-04-12,1527,52
US,42,2020-04-12,22955,525
US,72,2020-04-12,897,44
US,44,2020-04-12,2665,63
US,45,2020-04-12,3319,82
US,46,2020-04-12,729,6
US,47,2020-04-12,5144,107
US,48,2020-04-12,13776,288
US,49,2020-04-12,2305,18
US,50,2020-04-12,727,26
US,78,2020-04-12,51,1
US,51,2020-04-12,5273,141
US,53,2020-04-12,10411,511
US,54,2020-04-12,615,8
US,55,2020-04-12,3341,145
US,56,2020-04-12,364,0
US,01,2020-04-13,3805,104
US,02,2020-04-13,275,6
US,04,2020-04-13,3702,122
US,05,2020-04-13,1475,30
US,06,2020-04-13,24334,725
US,08,2020-04-13,7691,308
US,09,2020-04-13,13381,602
US,10,2020-04-13,1761,41
US,11,2020-04-13,1955,52
US,12,2020-04-13,21011,498
US,13,2020-04-13,13125,479
US,66,2020-04-13,719,6
US,15,2020-04-13,502,9
US,16,2020-04-13,1453,33
US,17,2020-04-13,22025,800
US,18,2020-04-13,8236,350
US,19,2020-04-13,1710,44
US,20,2020-04-13,1382,63
US,21,2020-04-13,2048,106
US,22,2020-04-13,21016,884
US,23,2020-04-13,698,19
US,24,2020-04-13,8936,262
US,25,2020-04-13,26867,844
US,26,2020-04-13,25487,1601
US,27,2020-04-13,1650,70
US,28,2020-04-13,2942,98
US,29,2020-04-13,4388,136
US,30,2020-04-13,394,7
US,31,2020-04-13,870,19
US,32,2020-04-13,3036,114
US,33,2020-04-13,1020,23
US,34,2020-04-13,64584,2443
US,35,2020-04-13,1345,31
US,36,2020-04-13,197973,12998
US,37,2020-04-13,4788,91
US,38,2020-04-13,331,9
US,69,2020-04-13,11,2
US,39,2020-04-13,6975,274
US,40,2020-04-13,2069,98
US,41,2020-04-13,1584,53
US,42,2020-04-13,24295,563
US,72,2020-04-13,903,45
US,44,2020-04-13,2976,73
US,45,2020-04-13,3439,87
US,46,2020-04-13,867,6
US,47,2020-04-13,5483,114
US,48,2020-04-13,14487,320
US,49,2020-04-13,2368,18
US,50,2020-04-13,748,27
US,78,2020-04-13,51,1
US,51,2020-04-13,5746,149
US,53,2020-04-13,10538,525
US,54,2020-04-13,638,9
US,55,2020-04-13,3428,155
US,56,2020-04-13,373,1
US,01,2020-04-14,3953,114
US,02,2020-04-14,283,7
US,04,2020-04-14,3806,131
US,05,2020-04-14,1498,32
US,06,2020-04-14,25758,778
US,08,2020-04-14,7941,329
US,09,2020-04-14,13989,671
US,10,2020-04-14,1926,43
US,11,2020-04-14,2058,67
US,12,2020-04-14,21620,570
US,13,2020-04-14,13913,517
US,66,2020-04-14,721,6
US,15,2020-04-14,511,9
US,16,2020-04-14,1464,39
US,17,2020-04-14,23247,878
US,18,2020-04-14,8527,387
US,19,2020-04-14,1899,44
US,20,2020-04-14,1438,69
US,21,2020-04-14,2210,115
US,22,2020-04-14,21518,1013
US,23,2020-04-14,734,20
US,24,2020-04-14,9472,302
US,25,2020-04-14,28163,957
US,26,2020-04-14,26844,1766
US,27,2020-04-14,1695,79
US,28,2020-04-14,3087,111
US,29,2020-04-14,4686,151
US,30,2020-04-14,399,7
US,31,2020-04-14,930,21
US,32,2020-04-14,3137,130
US,33,2020-04-14,1091,27
US,34,2020-04-14,68824,2805
US,35,2020-04-14,1407,36
US,36,2020-04-14,205375,14001
US,37,2020-04-14,4992,116
US,38,2020-04-14,341,9
US,69,2020-04-14,13,2
US,39,2020-04-14,7280,324
US,40,2020-04-14,2184,109
US,41,2020-04-14,1633,55
US,42,2020-04-14,25591,746
US,72,2020-04-14,923,45
US,44,2020-04-14,3251,80
US,45,2020-04-14,3553,97
US,46,2020-04-14,987,6
US,47,2020-04-14,5654,123
US,48,2020-04-14,15303,365
US,49,2020-04-14,2420,19
US,50,2020-04-14,752,28
US,78,2020-04-14,51,1
US,51,2020-04-14,6170,154
US,53,2020-04-14,10694,552
US,54,2020-04-14,697,10
US,55,2020-04-14,3555,172
US,56,2020-04-14,373,1
US,01,2020-04-15,4241,123
US,02,2020-04-15,291,7
US,04,2020-04-15,3962,142
US,05,2020-04-15,1599,34
US,06,2020-04-15,27107,885
US,08,2020-04-15,8280,355
US,09,2020-04-15,14755,868
US,10,2020-04-15,2014,46
US,11,2020-04-15,2197,72
US,12,2020-04-15,22526,613
US,13,2020-04-15,14583,569
US,66,2020-04-15,750,6
US,15,2020-04-15,524,9
US,16,2020-04-15,1507,41
US,17,2020-04-15,24593,958
US,18,2020-04-15,8955,436
US,19,2020-04-15,1995,53
US,20,2020-04-15,1501,76
US,21,2020-04-15,2295,124
US,22,2020-04-15,21951,1103
US,23,2020-04-15,770,24
US,24,2020-04-15,10096,413
US,25,2020-04-15,29918,1108
US,26,2020-04-15,27893,1919
US,27,2020-04-15,1809,87
US,28,2020-04-15,3360,122
US,29,2020-04-15,4895,164
US,30,2020-04-15,404,7
US,31,2020-04-15,994,22
US,32,2020-04-15,3212,137
US,33,2020-04-15,1139,32
US,34,2020-04-15,71030,3156
US,35,2020-04-15,1484,36
US,36,2020-04-15,217130,14937
US,37,2020-04-15,5123,128
US,38,2020-04-15,365,9
US,69,2020-04-15,13,2
US,39,2020-04-15,7791,361
US,40,2020-04-15,2263,123
US,41,2020-04-15,1663,58
US,42,2020-04-15,26804,833
US,72,2020-04-15,974,51
US,44,2020-04-15,3529,87
US,45,2020-04-15,3656,107
US,46,2020-04-15,1167,6
US,47,2020-04-15,5864,135
US,48,2020-04-15,16106,395
US,49,2020-04-15,2549,20
US,50,2020-04-15,759,29
US,78,2020-04-15,51,1
US,51,2020-04-15,6499,195
US,53,2020-04-15,10783,572
US,54,2020-04-15,725,12
US,55,2020-04-15,3721,184
US,56,2020-04-15,392,2
US,01,2020-04-16,4404,137
US,02,2020-04-16,298,7
US,04,2020-04-16,4234,152
US,05,2020-04-16,1620,37
US,06,2020-04-16,28142,971
US,08,2020-04-16,8675,374
US,09,2020-04-16,15884,971
US,10,2020-04-16,2075,52
US,11,2020-04-16,2350,81
US,12,2020-04-16,23332,667
US,13,2020-04-16,15644,611
US,66,2020-04-16,790,6
US,15,2020-04-16,535,9
US,16,2020-04-16,1528,41
US,17,2020-04-16,25734,1081
US,18,2020-04-16,9542,477
US,19,2020-04-16,2141,60
US,20,2020-04-16,1593,80
US,21,2020-04-16,2429,131
US,22,2020-04-16,22532,1156
US,23,2020-04-16,796,27
US,24,2020-04-16,10851,459
US,25,2020-04-16,32181,1245
US,26,2020-04-16,29119,2091
US,27,2020-04-16,1912,94
US,28,2020-04-16,3624,129
US,29,2020-04-16,5111,170
US,30,2020-04-16,415,7
US,31,2020-04-16,1094,24
US,32,2020-04-16,3321,142
US,33,2020-04-16,1211,34
US,34,2020-04-16,75317,3518
US,35,2020-04-16,1597,44
US,36,2020-04-16,225761,15669
US,37,2020-04-16,5463,140
US,38,2020-04-16,393,9
US,69,2020-04-16,13,2
US,39,2020-04-16,8414,389
US,40,2020-04-16,2357,131
US,41,2020-04-16,1736,64
US,42,2020-04-16,28314,864
US,72,2020-04-16,1043,56
US,44,2020-04-16,3838,105
US,45,2020-04-16,3931,109
US,46,2020-04-16,1310,7
US,47,2020-04-16,6077,142
US,48,2020-04-16,16928,428
US,49,2020-04-16,2687,21
US,50,2020-04-16,768,34
US,78,2020-04-16,51,1
US,51,2020-04-16,6888,208
US,53,2020-04-16,11152,588
US,54,2020-04-16,739,13
US,55,2020-04-16,3875,197
US,56,2020-04-16,393,2
US,01,2020-04-17,4572,151
US,02,2020-04-17,307,7
US,04,2020-04-17,4507,174
US,05,2020-04-17,1695,37
US,06,2020-04-17,29398,1050
US,08,2020-04-17,9047,389
US,09,2020-04-17,16809,1036
US,10,2020-04-17,2323,61
US,11,2020-04-17,2476,86
US,12,2020-04-17,24745,725
US,13,2020-04-17,16658,661
US,66,2020-04-17,796,6
US,15,2020-04-17,547,9
US,16,2020-04-17,1566,43
US,17,2020-04-17,27575,1142
US,18,2020-04-17,10154,519
US,19,2020-04-17,2332,64
US,20,2020-04-17,1730,84
US,21,2020-04-17,2522,140
US,22,2020-04-17,23118,1213
US,23,2020-04-17,827,29
US,24,2020-04-17,11641,494
US,25,2020-04-17,34402,1404
US,26,2020-04-17,29952,2226
US,27,2020-04-17,2071,111
US,28,2020-04-17,3793,140
US,29,2020-04-17,5283,184
US,30,2020-04-17,422,8
US,31,2020-04-17,1216,24
US,32,2020-04-17,3524,151
US,33,2020-04-17,1287,37
US,34,2020-04-17,78467,3840
US,35,2020-04-17,1711,51
US,36,2020-04-17,233293,16473
US,37,2020-04-17,5859,159
US,38,2020-04-17,439,9
US,69,2020-04-17,14,2
US,39,2020-04-17,9107,418
US,40,2020-04-17,2465,136
US,41,2020-04-17,1785,70
US,42,2020-04-17,30121,1027
US,72,2020-04-17,1068,58
US,44,2020-04-17,4177,118
US,45,2020-04-17,4086,116
US,46,2020-04-17,1410,7
US,47,2020-04-17,6423,146
US,48,2020-04-17,18131,461
US,49,2020-04-17,2813,23
US,50,2020-04-17,779,34
US,78,2020-04-17,51,2
US,51,2020-04-17,7490,238
US,53,2020-04-17,11445,610
US,54,2020-04-17,776,16
US,55,2020-04-17,4045,205
US,56,2020-04-17,401,2
US,01,2020-04-18,4723,147
US,02,2020-04-18,312,7
US,04,2020-04-18,4719,181
US,05,2020-04-18,1777,38
US,06,2020-04-18,30829,1146
US,08,2020-04-18,9433,409
US,09,2020-04-18,17550,1086
US,10,2020-04-18,2538,67
US,11,2020-04-18,2666,91
US,12,2020-04-18,25484,747
US,13,2020-04-18,17014,670
US,66,2020-04-18,805,6
US,15,2020-04-18,568,9
US,16,2020-04-18,1577,44
US,17,2020-04-18,29160,1272
US,18,2020-04-18,10641,545
US,19,2020-04-18,2513,74
US,20,2020-04-18,1819,86
US,21,2020-04-18,2707,145
US,22,2020-04-18,23580,1267
US,23,2020-04-18,847,32
US,24,2020-04-18,12379,534
US,25,2020-04-18,36372,1560
US,26,2020-04-18,30717,2307
US,27,2020-04-18,2213,121
US,28,2020-04-18,3974,152
US,29,2020-04-18,5517,194
US,30,2020-04-18,426,10
US,31,2020-04-18,1348,28
US,32,2020-04-18,3626,155
US,33,2020-04-18,1342,38
US,34,2020-04-18,81420,4070
US,35,2020-04-18,1798,53
US,36,2020-04-18,240542,17141
US,37,2020-04-18,6140,175
US,38,2020-04-18,528,9
US,69,2020-04-18,14,2
US,39,2020-04-18,10222,451
US,40,2020-04-18,2570,139
US,41,2020-04-18,1844,72
US,42,2020-04-18,31742,1150
US,72,2020-04-18,1118,60
US,44,2020-04-18,4491,137
US,45,2020-04-18,4246,119
US,46,2020-04-18,1541,7
US,47,2020-04-18,6624,148
US,48,2020-04-18,18927,487
US,49,2020-04-18,2942,25
US,50,2020-04-18,803,36
US,78,2020-04-18,53,3
US,51,2020-04-18,8052,258
US,53,2020-04-18,11802,629
US,54,2020-04-18,825,18
US,55,2020-04-18,4199,212
US,56,2020-04-18,412,2
US,01,2020-04-19,4903,160
US,02,2020-04-19,317,7
US,04,2020-04-19,4929,188
US,05,2020-04-19,1781,39
US,06,2020-04-19,31544,1176
US,08,2020-04-19,9730,421
US,09,2020-04-19,17962,1127
US,10,2020-04-19,2538,67
US,11,2020-04-19,2793,96
US,12,2020-04-19,26306,773
US,13,2020-04-19,17619,682
US,66,2020-04-19,808,6
US,15,2020-04-19,574,10
US,16,2020-04-19,1581,45
US,17,2020-04-19,30357,1302
US,18,2020-04-19,11210,562
US,19,2020-04-19,2915,75
US,20,2020-04-19,1897,94
US,21,2020-04-19,2960,149
US,22,2020-04-19,23928,1296
US,23,2020-04-19,867,34
US,24,2020-04-19,12892,548
US,25,2020-04-19,38077,1706
US,26,2020-04-19,31348,2389
US,27,2020-04-19,2356,134
US,28,2020-04-19,4274,159
US,29,2020-04-19,5667,196
US,30,2020-04-19,433,10
US,31,2020-04-19,1473,28
US,32,2020-04-19,3741,158
US,33,2020-04-19,1392,41
US,34,2020-04-19,85301,4202
US,35,2020-04-19,1845,55
US,36,2020-04-19,246741,17793
US,37,2020-04-19,6493,183
US,38,2020-04-19,585,10
US,69,2020-04-19,14,2
US,39,2020-04-19,11602,471
US,40,2020-04-19,2599,140
US,41,2020-04-19,1910,74
US,42,2020-04-19,32992,1285
US,72,2020-04-19,1213,41
US,44,2020-04-19,4706,150
US,45,2020-04-19,4377,120
US,46,2020-04-19,1635,7
US,47,2020-04-19,6824,151
US,48,2020-04-19,19441,503
US,49,2020-04-19,3071,27
US,50,2020-04-19,812,36
US,78,2020-04-19,53,3
US,51,2020-04-19,8536,277
US,53,2020-04-19,11805,637
US,54,2020-04-19,890,20
US,55,2020-04-19,4346,222
US,56,2020-04-19,422,2
US,01,2020-04-20,5078,164
US,02,2020-04-20,319,7
US,04,2020-04-20,5064,191
US,05,2020-04-20,1971,42
US,06,2020-04-20,33862,1223
US,08,2020-04-20,10106,448
US,09,2020-04-20,19815,1331
US,10,2020-04-20,2745,72
US,11,2020-04-20,2927,105
US,12,2020-04-20,27050,822
US,13,2020-04-20,18447,767
US,66,2020-04-20,811,6
US,15,2020-04-20,578,10
US,16,2020-04-20,1638,48
US,17,2020-04-20,31508,1359
US,18,2020-04-20,11686,569
US,19,2020-04-20,3175,79
US,20,2020-04-20,2030,101
US,21,2020-04-20,3050,155
US,22,2020-04-20,24523,1328
US,23,2020-04-20,875,35
US,24,2020-04-20,13750,582
US,25,2020-04-20,39643,1809
US,26,2020-04-20,31927,2466
US,27,2020-04-20,2470,143
US,28,2020-04-20,4512,169
US,29,2020-04-20,5807,201
US,30,2020-04-20,433,12
US,31,2020-04-20,1646,33
US,32,2020-04-20,3830,163
US,33,2020-04-20,1447,42
US,34,2020-04-20,88806,4377
US,35,2020-04-20,1971,58
US,36,2020-04-20,251608,18412
US,37,2020-04-20,6764,187
US,38,2020-04-20,627,13
US,69,2020-04-20,14,2
US,39,2020-04-20,12919,509
US,40,2020-04-20,2680,143
US,41,2020-04-20,1956,75
US,42,2020-04-20,34005,1366
US,72,2020-04-20,1252,42
US,44,2020-04-20,5090,155
US,45,2020-04-20,4439,124
US,46,2020-04-20,1685,7
US,47,2020-04-20,6994,156
US,48,2020-04-20,20035,523
US,49,2020-04-20,3213,28
US,50,2020-04-20,816,37
US,78,2020-04-20,54,3
US,51,2020-04-20,8989,300
US,53,2020-04-20,12191,661
US,54,2020-04-20,908,26
US,55,2020-04-20,4499,231
US,56,2020-04-20,426,2
US,01,2020-04-21,5327,186
US,02,2020-04-21,327,7
US,04,2020-04-21,5251,213
US,05,2020-04-21,2262,43
US,06,2020-04-21,35844,1316
US,08,2020-04-21,10447,484
US,09,2020-04-21,20360,1423
US,10,2020-04-21,2931,82
US,11,2020-04-21,3098,112
US,12,2020-04-21,27861,866
US,13,2020-04-21,19189,810
US,66,2020-04-21,852,6
US,15,2020-04-21,580,12
US,16,2020-04-21,1659,51
US,17,2020-04-21,33059,1479
US,18,2020-04-21,12097,630
